Date,Component,Avg_Price,Source
1/4/2024,DDR5_32GB_RAM,122.14,Pangoly_History
1/5/2024,DDR5_32GB_RAM,122.91,Pangoly_History
1/6/2024,DDR5_32GB_RAM,122.95,Pangoly_History
1/7/2024,DDR5_32GB_RAM,123.44,Pangoly_History
1/8/2024,DDR5_32GB_RAM,123.55,Pangoly_History
1/9/2024,DDR5_32GB_RAM,124,Pangoly_History
1/10/2024,DDR5_32GB_RAM,123.98,Pangoly_History
1/11/2024,DDR5_32GB_RAM,124.06,Pangoly_History
1/12/2024,DDR5_32GB_RAM,124.12,Pangoly_History
1/13/2024,DDR5_32GB_RAM,124.44,Pangoly_History
1/14/2024,DDR5_32GB_RAM,124.44,Pangoly_History
1/15/2024,DDR5_32GB_RAM,126.15,Pangoly_History
1/16/2024,DDR5_32GB_RAM,127.78,Pangoly_History
1/17/2024,DDR5_32GB_RAM,127.95,Pangoly_History
1/18/2024,DDR5_32GB_RAM,128.07,Pangoly_History
1/19/2024,DDR5_32GB_RAM,125.42,Pangoly_History
1/20/2024,DDR5_32GB_RAM,126.83,Pangoly_History
1/21/2024,DDR5_32GB_RAM,127.16,Pangoly_History
1/22/2024,DDR5_32GB_RAM,125.98,Pangoly_History
1/23/2024,DDR5_32GB_RAM,126.82,Pangoly_History
1/24/2024,DDR5_32GB_RAM,127.08,Pangoly_History
1/25/2024,DDR5_32GB_RAM,127.08,Pangoly_History
1/26/2024,DDR5_32GB_RAM,127.46,Pangoly_History
1/27/2024,DDR5_32GB_RAM,127.37,Pangoly_History
1/28/2024,DDR5_32GB_RAM,127.57,Pangoly_History
1/29/2024,DDR5_32GB_RAM,127.36,Pangoly_History
1/30/2024,DDR5_32GB_RAM,127.53,Pangoly_History
1/31/2024,DDR5_32GB_RAM,127.51,Pangoly_History
2/1/2024,DDR5_32GB_RAM,127.44,Pangoly_History
2/2/2024,DDR5_32GB_RAM,127.44,Pangoly_History
2/3/2024,DDR5_32GB_RAM,127.63,Pangoly_History
2/4/2024,DDR5_32GB_RAM,127.81,Pangoly_History
2/5/2024,DDR5_32GB_RAM,128.28,Pangoly_History
2/6/2024,DDR5_32GB_RAM,128.15,Pangoly_History
2/7/2024,DDR5_32GB_RAM,126.77,Pangoly_History
2/8/2024,DDR5_32GB_RAM,126.3,Pangoly_History
2/9/2024,DDR5_32GB_RAM,125.82,Pangoly_History
2/10/2024,DDR5_32GB_RAM,126.71,Pangoly_History
2/11/2024,DDR5_32GB_RAM,126.98,Pangoly_History
2/12/2024,DDR5_32GB_RAM,127.6,Pangoly_History
2/13/2024,DDR5_32GB_RAM,127.52,Pangoly_History
2/14/2024,DDR5_32GB_RAM,127.41,Pangoly_History
2/15/2024,DDR5_32GB_RAM,127.41,Pangoly_History
2/16/2024,DDR5_32GB_RAM,126.51,Pangoly_History
2/17/2024,DDR5_32GB_RAM,127.22,Pangoly_History
2/18/2024,DDR5_32GB_RAM,127.89,Pangoly_History
2/19/2024,DDR5_32GB_RAM,128.75,Pangoly_History
2/20/2024,DDR5_32GB_RAM,128.64,Pangoly_History
2/21/2024,DDR5_32GB_RAM,128.72,Pangoly_History
2/22/2024,DDR5_32GB_RAM,128.8,Pangoly_History
2/23/2024,DDR5_32GB_RAM,128.84,Pangoly_History
2/24/2024,DDR5_32GB_RAM,128.67,Pangoly_History
2/25/2024,DDR5_32GB_RAM,127.77,Pangoly_History
2/26/2024,DDR5_32GB_RAM,125.89,Pangoly_History
2/27/2024,DDR5_32GB_RAM,125.7,Pangoly_History
2/28/2024,DDR5_32GB_RAM,125.87,Pangoly_History
2/29/2024,DDR5_32GB_RAM,127.36,Pangoly_History
3/1/2024,DDR5_32GB_RAM,127.63,Pangoly_History
3/2/2024,DDR5_32GB_RAM,127.41,Pangoly_History
3/3/2024,DDR5_32GB_RAM,127.9,Pangoly_History
3/4/2024,DDR5_32GB_RAM,126.18,Pangoly_History
3/5/2024,DDR5_32GB_RAM,127.49,Pangoly_History
3/6/2024,DDR5_32GB_RAM,127.19,Pangoly_History
3/7/2024,DDR5_32GB_RAM,125.83,Pangoly_History
3/8/2024,DDR5_32GB_RAM,125.74,Pangoly_History
3/9/2024,DDR5_32GB_RAM,127.5,Pangoly_History
3/10/2024,DDR5_32GB_RAM,127.57,Pangoly_History
3/11/2024,DDR5_32GB_RAM,127.43,Pangoly_History
3/12/2024,DDR5_32GB_RAM,127.82,Pangoly_History
3/13/2024,DDR5_32GB_RAM,127.6,Pangoly_History
3/14/2024,DDR5_32GB_RAM,125.69,Pangoly_History
3/15/2024,DDR5_32GB_RAM,127.26,Pangoly_History
3/16/2024,DDR5_32GB_RAM,127.67,Pangoly_History
3/17/2024,DDR5_32GB_RAM,127.21,Pangoly_History
3/18/2024,DDR5_32GB_RAM,125.34,Pangoly_History
3/19/2024,DDR5_32GB_RAM,125.37,Pangoly_History
3/20/2024,DDR5_32GB_RAM,126.49,Pangoly_History
3/21/2024,DDR5_32GB_RAM,127.1,Pangoly_History
3/22/2024,DDR5_32GB_RAM,127,Pangoly_History
3/23/2024,DDR5_32GB_RAM,127.05,Pangoly_History
3/24/2024,DDR5_32GB_RAM,127.06,Pangoly_History
3/25/2024,DDR5_32GB_RAM,127.94,Pangoly_History
3/26/2024,DDR5_32GB_RAM,128,Pangoly_History
3/27/2024,DDR5_32GB_RAM,126.93,Pangoly_History
3/28/2024,DDR5_32GB_RAM,126.56,Pangoly_History
3/29/2024,DDR5_32GB_RAM,126.37,Pangoly_History
3/30/2024,DDR5_32GB_RAM,126.7,Pangoly_History
3/31/2024,DDR5_32GB_RAM,127.63,Pangoly_History
4/1/2024,DDR5_32GB_RAM,127.27,Pangoly_History
4/2/2024,DDR5_32GB_RAM,127.64,Pangoly_History
4/3/2024,DDR5_32GB_RAM,128.09,Pangoly_History
4/4/2024,DDR5_32GB_RAM,128.63,Pangoly_History
4/5/2024,DDR5_32GB_RAM,128.08,Pangoly_History
4/6/2024,DDR5_32GB_RAM,127.98,Pangoly_History
4/7/2024,DDR5_32GB_RAM,128.79,Pangoly_History
4/8/2024,DDR5_32GB_RAM,128.69,Pangoly_History
4/9/2024,DDR5_32GB_RAM,127.62,Pangoly_History
4/10/2024,DDR5_32GB_RAM,128.71,Pangoly_History
4/11/2024,DDR5_32GB_RAM,128.52,Pangoly_History
4/12/2024,DDR5_32GB_RAM,128.43,Pangoly_History
4/13/2024,DDR5_32GB_RAM,128.64,Pangoly_History
4/14/2024,DDR5_32GB_RAM,128.29,Pangoly_History
4/15/2024,DDR5_32GB_RAM,128.49,Pangoly_History
4/16/2024,DDR5_32GB_RAM,128.45,Pangoly_History
4/17/2024,DDR5_32GB_RAM,130.18,Pangoly_History
4/18/2024,DDR5_32GB_RAM,129.27,Pangoly_History
4/19/2024,DDR5_32GB_RAM,128.98,Pangoly_History
4/20/2024,DDR5_32GB_RAM,128.43,Pangoly_History
4/21/2024,DDR5_32GB_RAM,128.52,Pangoly_History
4/22/2024,DDR5_32GB_RAM,130,Pangoly_History
4/23/2024,DDR5_32GB_RAM,129.86,Pangoly_History
4/24/2024,DDR5_32GB_RAM,128.39,Pangoly_History
4/25/2024,DDR5_32GB_RAM,128.58,Pangoly_History
4/26/2024,DDR5_32GB_RAM,128.43,Pangoly_History
4/27/2024,DDR5_32GB_RAM,128.41,Pangoly_History
4/28/2024,DDR5_32GB_RAM,127.59,Pangoly_History
4/29/2024,DDR5_32GB_RAM,127.57,Pangoly_History
4/30/2024,DDR5_32GB_RAM,127.44,Pangoly_History
5/1/2024,DDR5_32GB_RAM,127.54,Pangoly_History
5/2/2024,DDR5_32GB_RAM,127.16,Pangoly_History
5/3/2024,DDR5_32GB_RAM,127.01,Pangoly_History
5/4/2024,DDR5_32GB_RAM,127.31,Pangoly_History
5/5/2024,DDR5_32GB_RAM,128.11,Pangoly_History
5/6/2024,DDR5_32GB_RAM,128,Pangoly_History
5/7/2024,DDR5_32GB_RAM,127.54,Pangoly_History
5/8/2024,DDR5_32GB_RAM,127.7,Pangoly_History
5/9/2024,DDR5_32GB_RAM,127.81,Pangoly_History
5/10/2024,DDR5_32GB_RAM,127.79,Pangoly_History
5/11/2024,DDR5_32GB_RAM,127.66,Pangoly_History
5/12/2024,DDR5_32GB_RAM,127.74,Pangoly_History
5/13/2024,DDR5_32GB_RAM,126.79,Pangoly_History
5/14/2024,DDR5_32GB_RAM,126.96,Pangoly_History
5/15/2024,DDR5_32GB_RAM,127.66,Pangoly_History
5/16/2024,DDR5_32GB_RAM,126.95,Pangoly_History
5/17/2024,DDR5_32GB_RAM,126.77,Pangoly_History
5/18/2024,DDR5_32GB_RAM,126.93,Pangoly_History
5/19/2024,DDR5_32GB_RAM,126.98,Pangoly_History
5/20/2024,DDR5_32GB_RAM,127.61,Pangoly_History
5/21/2024,DDR5_32GB_RAM,127.54,Pangoly_History
5/22/2024,DDR5_32GB_RAM,126.67,Pangoly_History
5/23/2024,DDR5_32GB_RAM,126.41,Pangoly_History
5/24/2024,DDR5_32GB_RAM,126.32,Pangoly_History
5/25/2024,DDR5_32GB_RAM,126.47,Pangoly_History
5/26/2024,DDR5_32GB_RAM,126.64,Pangoly_History
5/27/2024,DDR5_32GB_RAM,126.18,Pangoly_History
5/28/2024,DDR5_32GB_RAM,126.3,Pangoly_History
5/29/2024,DDR5_32GB_RAM,126.62,Pangoly_History
5/30/2024,DDR5_32GB_RAM,126.39,Pangoly_History
5/31/2024,DDR5_32GB_RAM,126.22,Pangoly_History
6/1/2024,DDR5_32GB_RAM,126.64,Pangoly_History
6/2/2024,DDR5_32GB_RAM,126.38,Pangoly_History
6/3/2024,DDR5_32GB_RAM,127.45,Pangoly_History
6/4/2024,DDR5_32GB_RAM,127.42,Pangoly_History
6/5/2024,DDR5_32GB_RAM,127.38,Pangoly_History
6/6/2024,DDR5_32GB_RAM,127.36,Pangoly_History
6/7/2024,DDR5_32GB_RAM,127.44,Pangoly_History
6/8/2024,DDR5_32GB_RAM,127.24,Pangoly_History
6/9/2024,DDR5_32GB_RAM,127.09,Pangoly_History
6/10/2024,DDR5_32GB_RAM,127.02,Pangoly_History
6/11/2024,DDR5_32GB_RAM,127.03,Pangoly_History
6/12/2024,DDR5_32GB_RAM,127.54,Pangoly_History
6/13/2024,DDR5_32GB_RAM,127.76,Pangoly_History
6/14/2024,DDR5_32GB_RAM,127.75,Pangoly_History
6/15/2024,DDR5_32GB_RAM,129.61,Pangoly_History
6/16/2024,DDR5_32GB_RAM,129.18,Pangoly_History
6/17/2024,DDR5_32GB_RAM,129.48,Pangoly_History
6/18/2024,DDR5_32GB_RAM,129.14,Pangoly_History
6/19/2024,DDR5_32GB_RAM,128.32,Pangoly_History
6/20/2024,DDR5_32GB_RAM,129.28,Pangoly_History
6/21/2024,DDR5_32GB_RAM,129.17,Pangoly_History
6/22/2024,DDR5_32GB_RAM,129.15,Pangoly_History
6/23/2024,DDR5_32GB_RAM,129.03,Pangoly_History
6/24/2024,DDR5_32GB_RAM,128.05,Pangoly_History
6/25/2024,DDR5_32GB_RAM,127.37,Pangoly_History
6/26/2024,DDR5_32GB_RAM,126.93,Pangoly_History
6/27/2024,DDR5_32GB_RAM,126.93,Pangoly_History
6/28/2024,DDR5_32GB_RAM,127.28,Pangoly_History
6/29/2024,DDR5_32GB_RAM,127.28,Pangoly_History
6/30/2024,DDR5_32GB_RAM,127.46,Pangoly_History
7/1/2024,DDR5_32GB_RAM,127.24,Pangoly_History
7/2/2024,DDR5_32GB_RAM,127.45,Pangoly_History
7/3/2024,DDR5_32GB_RAM,127.26,Pangoly_History
7/4/2024,DDR5_32GB_RAM,127.28,Pangoly_History
7/5/2024,DDR5_32GB_RAM,126.82,Pangoly_History
7/6/2024,DDR5_32GB_RAM,126.66,Pangoly_History
7/7/2024,DDR5_32GB_RAM,126.84,Pangoly_History
7/8/2024,DDR5_32GB_RAM,126.61,Pangoly_History
7/9/2024,DDR5_32GB_RAM,126.65,Pangoly_History
7/10/2024,DDR5_32GB_RAM,126.95,Pangoly_History
7/11/2024,DDR5_32GB_RAM,127.11,Pangoly_History
7/12/2024,DDR5_32GB_RAM,126.33,Pangoly_History
7/13/2024,DDR5_32GB_RAM,126.63,Pangoly_History
7/14/2024,DDR5_32GB_RAM,126.36,Pangoly_History
7/15/2024,DDR5_32GB_RAM,125.81,Pangoly_History
7/16/2024,DDR5_32GB_RAM,126.07,Pangoly_History
7/17/2024,DDR5_32GB_RAM,125.96,Pangoly_History
7/18/2024,DDR5_32GB_RAM,126.13,Pangoly_History
7/19/2024,DDR5_32GB_RAM,126.44,Pangoly_History
7/20/2024,DDR5_32GB_RAM,126.41,Pangoly_History
7/21/2024,DDR5_32GB_RAM,126.38,Pangoly_History
7/22/2024,DDR5_32GB_RAM,126.63,Pangoly_History
7/23/2024,DDR5_32GB_RAM,126.48,Pangoly_History
7/24/2024,DDR5_32GB_RAM,126.42,Pangoly_History
7/25/2024,DDR5_32GB_RAM,126.5,Pangoly_History
7/26/2024,DDR5_32GB_RAM,126.45,Pangoly_History
7/27/2024,DDR5_32GB_RAM,126.74,Pangoly_History
7/28/2024,DDR5_32GB_RAM,125.87,Pangoly_History
7/29/2024,DDR5_32GB_RAM,126.15,Pangoly_History
7/30/2024,DDR5_32GB_RAM,125.89,Pangoly_History
7/31/2024,DDR5_32GB_RAM,125.94,Pangoly_History
8/1/2024,DDR5_32GB_RAM,125.81,Pangoly_History
8/2/2024,DDR5_32GB_RAM,125.72,Pangoly_History
8/3/2024,DDR5_32GB_RAM,126.05,Pangoly_History
8/4/2024,DDR5_32GB_RAM,124.15,Pangoly_History
8/5/2024,DDR5_32GB_RAM,125.22,Pangoly_History
8/6/2024,DDR5_32GB_RAM,123.6,Pangoly_History
8/7/2024,DDR5_32GB_RAM,123.45,Pangoly_History
8/8/2024,DDR5_32GB_RAM,123.62,Pangoly_History
8/9/2024,DDR5_32GB_RAM,123.43,Pangoly_History
8/10/2024,DDR5_32GB_RAM,124.28,Pangoly_History
8/11/2024,DDR5_32GB_RAM,123.35,Pangoly_History
8/12/2024,DDR5_32GB_RAM,123.43,Pangoly_History
8/13/2024,DDR5_32GB_RAM,123.63,Pangoly_History
8/14/2024,DDR5_32GB_RAM,123.56,Pangoly_History
8/15/2024,DDR5_32GB_RAM,123.44,Pangoly_History
8/16/2024,DDR5_32GB_RAM,123.51,Pangoly_History
8/17/2024,DDR5_32GB_RAM,123.29,Pangoly_History
8/18/2024,DDR5_32GB_RAM,124.06,Pangoly_History
8/19/2024,DDR5_32GB_RAM,123.07,Pangoly_History
8/20/2024,DDR5_32GB_RAM,122.77,Pangoly_History
8/21/2024,DDR5_32GB_RAM,122.85,Pangoly_History
8/22/2024,DDR5_32GB_RAM,122.89,Pangoly_History
8/23/2024,DDR5_32GB_RAM,123.83,Pangoly_History
8/24/2024,DDR5_32GB_RAM,123.78,Pangoly_History
8/25/2024,DDR5_32GB_RAM,123.58,Pangoly_History
8/26/2024,DDR5_32GB_RAM,120.34,Pangoly_History
8/27/2024,DDR5_32GB_RAM,122.94,Pangoly_History
8/28/2024,DDR5_32GB_RAM,120.12,Pangoly_History
8/29/2024,DDR5_32GB_RAM,122.82,Pangoly_History
8/30/2024,DDR5_32GB_RAM,123.81,Pangoly_History
8/31/2024,DDR5_32GB_RAM,123.96,Pangoly_History
9/1/2024,DDR5_32GB_RAM,123.28,Pangoly_History
9/2/2024,DDR5_32GB_RAM,123.55,Pangoly_History
9/3/2024,DDR5_32GB_RAM,124.1,Pangoly_History
9/4/2024,DDR5_32GB_RAM,123.11,Pangoly_History
9/5/2024,DDR5_32GB_RAM,124.06,Pangoly_History
9/6/2024,DDR5_32GB_RAM,123.94,Pangoly_History
9/7/2024,DDR5_32GB_RAM,124.55,Pangoly_History
9/8/2024,DDR5_32GB_RAM,124.34,Pangoly_History
9/9/2024,DDR5_32GB_RAM,123.83,Pangoly_History
9/10/2024,DDR5_32GB_RAM,123.72,Pangoly_History
9/11/2024,DDR5_32GB_RAM,123.63,Pangoly_History
9/12/2024,DDR5_32GB_RAM,123.45,Pangoly_History
9/13/2024,DDR5_32GB_RAM,123.54,Pangoly_History
9/14/2024,DDR5_32GB_RAM,123.46,Pangoly_History
9/15/2024,DDR5_32GB_RAM,123.73,Pangoly_History
9/16/2024,DDR5_32GB_RAM,123.35,Pangoly_History
9/17/2024,DDR5_32GB_RAM,123.11,Pangoly_History
9/18/2024,DDR5_32GB_RAM,123.09,Pangoly_History
9/19/2024,DDR5_32GB_RAM,123.45,Pangoly_History
9/20/2024,DDR5_32GB_RAM,124.05,Pangoly_History
9/21/2024,DDR5_32GB_RAM,123.49,Pangoly_History
9/22/2024,DDR5_32GB_RAM,123.44,Pangoly_History
9/23/2024,DDR5_32GB_RAM,123.38,Pangoly_History
9/24/2024,DDR5_32GB_RAM,123.35,Pangoly_History
9/25/2024,DDR5_32GB_RAM,123.43,Pangoly_History
9/26/2024,DDR5_32GB_RAM,123.44,Pangoly_History
9/27/2024,DDR5_32GB_RAM,123.39,Pangoly_History
9/28/2024,DDR5_32GB_RAM,123.41,Pangoly_History
9/29/2024,DDR5_32GB_RAM,123.02,Pangoly_History
9/30/2024,DDR5_32GB_RAM,123.41,Pangoly_History
10/1/2024,DDR5_32GB_RAM,123.15,Pangoly_History
10/2/2024,DDR5_32GB_RAM,123.26,Pangoly_History
10/3/2024,DDR5_32GB_RAM,123.2,Pangoly_History
10/4/2024,DDR5_32GB_RAM,123.26,Pangoly_History
10/5/2024,DDR5_32GB_RAM,123.71,Pangoly_History
10/6/2024,DDR5_32GB_RAM,123.32,Pangoly_History
10/7/2024,DDR5_32GB_RAM,122.6,Pangoly_History
10/8/2024,DDR5_32GB_RAM,122.03,Pangoly_History
10/9/2024,DDR5_32GB_RAM,122.12,Pangoly_History
10/10/2024,DDR5_32GB_RAM,122.39,Pangoly_History
10/11/2024,DDR5_32GB_RAM,122.43,Pangoly_History
10/12/2024,DDR5_32GB_RAM,122.51,Pangoly_History
10/13/2024,DDR5_32GB_RAM,122.85,Pangoly_History
10/14/2024,DDR5_32GB_RAM,122.78,Pangoly_History
10/15/2024,DDR5_32GB_RAM,123.03,Pangoly_History
10/16/2024,DDR5_32GB_RAM,122.84,Pangoly_History
10/17/2024,DDR5_32GB_RAM,122.6,Pangoly_History
10/18/2024,DDR5_32GB_RAM,122.26,Pangoly_History
10/19/2024,DDR5_32GB_RAM,122.4,Pangoly_History
10/20/2024,DDR5_32GB_RAM,121.74,Pangoly_History
10/21/2024,DDR5_32GB_RAM,121.41,Pangoly_History
10/22/2024,DDR5_32GB_RAM,121.91,Pangoly_History
10/23/2024,DDR5_32GB_RAM,122.1,Pangoly_History
10/24/2024,DDR5_32GB_RAM,122.93,Pangoly_History
10/25/2024,DDR5_32GB_RAM,122.97,Pangoly_History
10/26/2024,DDR5_32GB_RAM,122.85,Pangoly_History
10/27/2024,DDR5_32GB_RAM,121.79,Pangoly_History
10/28/2024,DDR5_32GB_RAM,122.75,Pangoly_History
10/29/2024,DDR5_32GB_RAM,122.57,Pangoly_History
10/30/2024,DDR5_32GB_RAM,122.63,Pangoly_History
10/31/2024,DDR5_32GB_RAM,122.74,Pangoly_History
11/1/2024,DDR5_32GB_RAM,122.59,Pangoly_History
11/2/2024,DDR5_32GB_RAM,121.8,Pangoly_History
11/3/2024,DDR5_32GB_RAM,122.68,Pangoly_History
11/4/2024,DDR5_32GB_RAM,121.91,Pangoly_History
11/5/2024,DDR5_32GB_RAM,122.08,Pangoly_History
11/6/2024,DDR5_32GB_RAM,122.07,Pangoly_History
11/7/2024,DDR5_32GB_RAM,121.45,Pangoly_History
11/8/2024,DDR5_32GB_RAM,122.74,Pangoly_History
11/9/2024,DDR5_32GB_RAM,122.07,Pangoly_History
11/10/2024,DDR5_32GB_RAM,123.06,Pangoly_History
11/11/2024,DDR5_32GB_RAM,122.72,Pangoly_History
11/12/2024,DDR5_32GB_RAM,121.76,Pangoly_History
11/13/2024,DDR5_32GB_RAM,121.6,Pangoly_History
11/14/2024,DDR5_32GB_RAM,121.33,Pangoly_History
11/15/2024,DDR5_32GB_RAM,121.72,Pangoly_History
11/16/2024,DDR5_32GB_RAM,121.16,Pangoly_History
11/17/2024,DDR5_32GB_RAM,121.9,Pangoly_History
11/18/2024,DDR5_32GB_RAM,122.16,Pangoly_History
11/19/2024,DDR5_32GB_RAM,122.03,Pangoly_History
11/20/2024,DDR5_32GB_RAM,121.08,Pangoly_History
11/21/2024,DDR5_32GB_RAM,122.1,Pangoly_History
11/22/2024,DDR5_32GB_RAM,121.92,Pangoly_History
11/23/2024,DDR5_32GB_RAM,121.32,Pangoly_History
11/24/2024,DDR5_32GB_RAM,121.35,Pangoly_History
11/25/2024,DDR5_32GB_RAM,119.82,Pangoly_History
11/26/2024,DDR5_32GB_RAM,119.31,Pangoly_History
11/27/2024,DDR5_32GB_RAM,119.34,Pangoly_History
11/28/2024,DDR5_32GB_RAM,119.39,Pangoly_History
11/29/2024,DDR5_32GB_RAM,119.64,Pangoly_History
11/30/2024,DDR5_32GB_RAM,121.07,Pangoly_History
12/1/2024,DDR5_32GB_RAM,121.9,Pangoly_History
12/2/2024,DDR5_32GB_RAM,122.47,Pangoly_History
12/3/2024,DDR5_32GB_RAM,124,Pangoly_History
12/4/2024,DDR5_32GB_RAM,123.81,Pangoly_History
12/5/2024,DDR5_32GB_RAM,124.11,Pangoly_History
12/6/2024,DDR5_32GB_RAM,123.59,Pangoly_History
12/7/2024,DDR5_32GB_RAM,124.42,Pangoly_History
12/8/2024,DDR5_32GB_RAM,123.67,Pangoly_History
12/9/2024,DDR5_32GB_RAM,123.7,Pangoly_History
12/10/2024,DDR5_32GB_RAM,123.77,Pangoly_History
12/11/2024,DDR5_32GB_RAM,122.07,Pangoly_History
12/12/2024,DDR5_32GB_RAM,121.89,Pangoly_History
12/13/2024,DDR5_32GB_RAM,122.13,Pangoly_History
12/14/2024,DDR5_32GB_RAM,122.3,Pangoly_History
12/15/2024,DDR5_32GB_RAM,121.9,Pangoly_History
12/16/2024,DDR5_32GB_RAM,122.05,Pangoly_History
12/17/2024,DDR5_32GB_RAM,120.85,Pangoly_History
12/18/2024,DDR5_32GB_RAM,121.11,Pangoly_History
12/19/2024,DDR5_32GB_RAM,120.34,Pangoly_History
12/20/2024,DDR5_32GB_RAM,119.91,Pangoly_History
12/21/2024,DDR5_32GB_RAM,119.67,Pangoly_History
12/22/2024,DDR5_32GB_RAM,120.53,Pangoly_History
12/23/2024,DDR5_32GB_RAM,119.9,Pangoly_History
12/24/2024,DDR5_32GB_RAM,120.15,Pangoly_History
12/25/2024,DDR5_32GB_RAM,120.29,Pangoly_History
12/26/2024,DDR5_32GB_RAM,119.87,Pangoly_History
12/27/2024,DDR5_32GB_RAM,119.66,Pangoly_History
12/28/2024,DDR5_32GB_RAM,120.08,Pangoly_History
12/29/2024,DDR5_32GB_RAM,120.96,Pangoly_History
12/30/2024,DDR5_32GB_RAM,120.8,Pangoly_History
12/31/2024,DDR5_32GB_RAM,121.02,Pangoly_History
1/1/2025,DDR5_32GB_RAM,121.09,Pangoly_History
1/2/2025,DDR5_32GB_RAM,121.1,Pangoly_History
1/3/2025,DDR5_32GB_RAM,121.15,Pangoly_History
1/4/2025,DDR5_32GB_RAM,121.56,Pangoly_History
1/5/2025,DDR5_32GB_RAM,121.83,Pangoly_History
1/6/2025,DDR5_32GB_RAM,121.33,Pangoly_History
1/7/2025,DDR5_32GB_RAM,121.11,Pangoly_History
1/8/2025,DDR5_32GB_RAM,121.85,Pangoly_History
1/9/2025,DDR5_32GB_RAM,120.31,Pangoly_History
1/10/2025,DDR5_32GB_RAM,120.51,Pangoly_History
1/11/2025,DDR5_32GB_RAM,122.59,Pangoly_History
1/12/2025,DDR5_32GB_RAM,120.29,Pangoly_History
1/13/2025,DDR5_32GB_RAM,120.41,Pangoly_History
1/14/2025,DDR5_32GB_RAM,119.89,Pangoly_History
1/15/2025,DDR5_32GB_RAM,120.03,Pangoly_History
1/16/2025,DDR5_32GB_RAM,120.17,Pangoly_History
1/17/2025,DDR5_32GB_RAM,120.04,Pangoly_History
1/18/2025,DDR5_32GB_RAM,119.7,Pangoly_History
1/19/2025,DDR5_32GB_RAM,118.96,Pangoly_History
1/20/2025,DDR5_32GB_RAM,119.42,Pangoly_History
1/21/2025,DDR5_32GB_RAM,119.24,Pangoly_History
1/22/2025,DDR5_32GB_RAM,119.41,Pangoly_History
1/23/2025,DDR5_32GB_RAM,119.5,Pangoly_History
1/24/2025,DDR5_32GB_RAM,119.57,Pangoly_History
1/25/2025,DDR5_32GB_RAM,120.07,Pangoly_History
1/26/2025,DDR5_32GB_RAM,119.66,Pangoly_History
1/27/2025,DDR5_32GB_RAM,119.24,Pangoly_History
1/28/2025,DDR5_32GB_RAM,119.5,Pangoly_History
1/29/2025,DDR5_32GB_RAM,119.88,Pangoly_History
1/30/2025,DDR5_32GB_RAM,119.88,Pangoly_History
1/31/2025,DDR5_32GB_RAM,118.8,Pangoly_History
2/1/2025,DDR5_32GB_RAM,117.89,Pangoly_History
2/2/2025,DDR5_32GB_RAM,119.79,Pangoly_History
2/3/2025,DDR5_32GB_RAM,119.58,Pangoly_History
2/4/2025,DDR5_32GB_RAM,119.04,Pangoly_History
2/5/2025,DDR5_32GB_RAM,118.86,Pangoly_History
2/6/2025,DDR5_32GB_RAM,118.86,Pangoly_History
2/7/2025,DDR5_32GB_RAM,119.07,Pangoly_History
2/8/2025,DDR5_32GB_RAM,119.19,Pangoly_History
2/9/2025,DDR5_32GB_RAM,119.21,Pangoly_History
2/10/2025,DDR5_32GB_RAM,119.11,Pangoly_History
2/11/2025,DDR5_32GB_RAM,118.75,Pangoly_History
2/12/2025,DDR5_32GB_RAM,119.56,Pangoly_History
2/13/2025,DDR5_32GB_RAM,118.5,Pangoly_History
2/14/2025,DDR5_32GB_RAM,119.48,Pangoly_History
2/15/2025,DDR5_32GB_RAM,118.97,Pangoly_History
2/16/2025,DDR5_32GB_RAM,118.64,Pangoly_History
2/17/2025,DDR5_32GB_RAM,118.04,Pangoly_History
2/18/2025,DDR5_32GB_RAM,117.85,Pangoly_History
2/19/2025,DDR5_32GB_RAM,118.11,Pangoly_History
2/20/2025,DDR5_32GB_RAM,117.96,Pangoly_History
2/21/2025,DDR5_32GB_RAM,118,Pangoly_History
2/22/2025,DDR5_32GB_RAM,116.88,Pangoly_History
2/23/2025,DDR5_32GB_RAM,116.88,Pangoly_History
2/24/2025,DDR5_32GB_RAM,116.36,Pangoly_History
2/25/2025,DDR5_32GB_RAM,117.19,Pangoly_History
2/26/2025,DDR5_32GB_RAM,117.15,Pangoly_History
2/27/2025,DDR5_32GB_RAM,117.91,Pangoly_History
2/28/2025,DDR5_32GB_RAM,119.05,Pangoly_History
3/1/2025,DDR5_32GB_RAM,119.38,Pangoly_History
3/2/2025,DDR5_32GB_RAM,120.03,Pangoly_History
3/3/2025,DDR5_32GB_RAM,119.99,Pangoly_History
3/4/2025,DDR5_32GB_RAM,118.91,Pangoly_History
3/5/2025,DDR5_32GB_RAM,118.82,Pangoly_History
3/6/2025,DDR5_32GB_RAM,119.06,Pangoly_History
3/7/2025,DDR5_32GB_RAM,118.99,Pangoly_History
3/8/2025,DDR5_32GB_RAM,118.68,Pangoly_History
3/9/2025,DDR5_32GB_RAM,118.22,Pangoly_History
3/10/2025,DDR5_32GB_RAM,119.77,Pangoly_History
3/11/2025,DDR5_32GB_RAM,119.87,Pangoly_History
3/12/2025,DDR5_32GB_RAM,119.54,Pangoly_History
3/13/2025,DDR5_32GB_RAM,118.44,Pangoly_History
3/14/2025,DDR5_32GB_RAM,117.7,Pangoly_History
3/15/2025,DDR5_32GB_RAM,117.53,Pangoly_History
